FID,longitude,latitude
1898,101.071959969999990,25.294374489999999
1899,101.321959969999990,25.044374489999999
1900,101.671959970000000,23.744374489999998
1901,102.271959970000000,23.144374490000001
1902,102.421959970000000,24.194374490000001
1903,102.521959970000000,23.794374489999999
1904,102.521959970000000,24.744374489999998
1905,102.521959970000000,25.844374490000000
1906,102.721959970000000,24.294374489999999
1907,102.771959970000000,24.094374490000000
1908,102.771959970000000,24.844374490000000
1909,102.871959970000010,24.244374489999998
1910,102.871959970000010,24.394374490000001
1911,102.471959970000000,24.294374489999999
1912,102.471959970000000,25.544374489999999
1913,102.521959970000000,23.294374489999999
1914,103.171959970000000,24.844374490000000
1915,103.321959969999990,22.994374489999998
1916,103.371959970000010,23.444374490000001
1917,103.371959970000010,23.694374490000001
1918,103.471959970000000,24.244374489999998
1919,103.521959970000000,25.094374490000000
1920,103.521959970000000,26.844374490000000
1921,103.571959969999990,24.944374490000001
1922,103.621959970000010,23.344374490000000
1923,103.671959970000000,26.644374490000001
1924,103.721959970000000,24.744374489999998
1925,104.221959970000000,25.144374490000001
1926,104.371959970000010,25.744374489999998
1927,104.621959970000010,24.994374489999998
1928,103.921959970000000,25.394374490000001
1929,101.221959970000000,25.494374489999998
1930,101.371959970000010,24.294374489999999
1931,101.371959970000010,26.144374490000001
1932,101.871959970000010,25.794374489999999
1933,101.971959970000000,24.294374489999999
1934,101.971959970000000,24.594374490000000
1935,102.121959970000010,25.344374490000000
1936,102.121959970000010,25.844374490000000
1937,102.421959970000000,25.094374490000000
1938,102.471959970000000,23.294374489999999
1939,102.571959969999990,25.894374490000001
1940,102.671959970000000,25.444374490000001
1941,102.821959969999990,25.744374489999998
1942,103.071959969999990,26.144374490000001
1943,103.071959969999990,26.494374489999998
1944,103.221959970000000,24.294374489999999
1945,103.271959970000000,23.244374489999998
1946,103.271959970000000,25.894374490000001
1947,103.421959970000000,23.994374489999998
1948,104.271959970000000,25.094374490000000
1949,104.021959970000000,24.694374490000001
1950,101.771959970000000,25.894374490000001
1951,101.821959969999990,25.844374490000000
1952,102.171959970000000,23.044374489999999
1953,102.521959970000000,25.344374490000000
1954,102.571959969999990,24.244374489999998
1955,102.621959970000010,24.844374490000000
1956,101.571959969999990,24.844374490000000
1957,101.621959970000010,26.194374490000001
1958,102.771959970000000,22.994374489999998
1959,102.821959969999990,22.944374490000001
1960,102.821959969999990,23.994374489999998
1961,102.821959969999990,24.194374490000001
1962,102.871959970000010,24.444374490000001
1963,102.871959970000010,25.044374489999999
1964,102.921959970000000,24.194374490000001
1965,103.171959970000000,26.144374490000001
1966,103.271959970000000,24.594374490000000
1967,103.271959970000000,25.944374490000001
1968,103.321959969999990,23.344374490000000
1969,103.321959969999990,25.444374490000001
1970,103.321959969999990,25.594374490000000
1971,103.371959970000010,22.944374490000001
1972,103.371959970000010,26.494374489999998
1973,103.471959970000000,23.244374489999998
1974,103.521959970000000,23.644374490000001
1975,103.921959970000000,25.094374490000000
1976,103.921959970000000,25.244374489999998
1977,104.321959969999990,24.894374490000001
1978,104.471959970000000,26.394374490000001
1979,100.821959969999990,24.994374489999998
1980,101.121959970000010,25.144374490000001
1981,101.221959970000000,25.444374490000001
1982,101.371959970000010,25.744374489999998
1983,101.571959969999990,24.944374490000001
1984,101.671959970000000,25.794374489999999
1985,101.871959970000010,25.744374489999998
1986,102.071959969999990,25.394374490000001
1987,102.571959969999990,24.194374490000001
1988,101.271959970000000,25.744374489999998
1989,102.671959970000000,23.044374489999999
1990,102.771959970000000,22.794374489999999
1991,102.821959969999990,24.344374490000000
1992,103.171959970000000,22.694374490000001
1993,103.171959970000000,24.294374489999999
1994,103.171959970000000,25.344374490000000
1995,103.221959970000000,26.094374490000000
1996,103.321959969999990,26.544374489999999
1997,103.371959970000010,25.494374489999998
1998,103.421959970000000,23.394374490000001
1999,103.521959970000000,25.044374489999999
2000,102.371959970000010,23.644374490000001
2001,102.371959970000010,24.994374489999998
2002,102.521959970000000,23.944374490000001
2003,103.771959970000000,24.844374490000000
2004,103.921959970000000,24.894374490000001
2005,104.221959970000000,26.194374490000001
2006,103.621959970000010,25.994374489999998
2007,103.621959970000010,26.694374490000001
2008,104.471959970000000,26.344374490000000
2009,104.271959970000000,24.594374490000000
2010,101.321959969999990,24.794374489999999
2011,101.321959969999990,25.694374490000001
2012,101.571959969999990,25.394374490000001
2013,101.871959970000010,25.644374490000001
2014,101.921959970000000,24.244374489999998
2015,100.921959970000000,25.994374489999998
2016,102.471959970000000,26.294374489999999
2017,102.621959970000010,25.894374490000001
2018,102.671959970000000,25.494374489999998
2019,102.721959970000000,22.944374490000001
2020,103.021959970000000,25.944374490000001
2021,103.121959970000010,25.394374490000001
2022,103.321959969999990,23.144374490000001
2023,103.371959970000010,24.294374489999999
2024,103.471959970000000,23.594374490000000
2025,103.521959970000000,26.944374490000001
2026,103.621959970000010,26.444374490000001
2027,103.671959970000000,23.294374489999999
2028,103.671959970000000,25.794374489999999
2029,103.721959970000000,26.744374489999998
2030,103.871959970000010,24.744374489999998
2031,102.921959970000000,23.644374490000001
2032,103.921959970000000,23.094374490000000
2033,103.971959970000000,25.844374490000000
2034,100.771959970000000,25.094374490000000
2035,101.121959970000010,25.344374490000000
2036,101.171959970000000,25.894374490000001
2037,101.721959970000000,25.394374490000001
2038,101.921959970000000,24.544374489999999
2039,101.921959970000000,26.044374489999999
2040,102.271959970000000,23.444374490000001
2041,102.421959970000000,23.794374489999999
2042,101.571959969999990,26.144374490000001
2043,102.621959970000010,22.894374490000001
2044,102.821959969999990,23.394374490000001
2045,102.821959969999990,25.794374489999999
2046,102.921959970000000,22.994374489999998
2047,102.921959970000000,23.094374490000000
2048,102.921959970000000,25.194374490000001
2049,102.971959970000000,22.844374490000000
2050,102.971959970000000,23.944374490000001
2051,103.021959970000000,23.044374489999999
2052,103.071959969999990,23.744374489999998
2053,102.471959970000000,23.694374490000001
2054,103.221959970000000,23.344374490000000
2055,103.371959970000010,23.844374490000000
2056,103.521959970000000,23.494374489999998
2057,103.621959970000010,22.994374489999998
2058,103.721959970000000,25.144374490000001
2059,103.771959970000000,23.394374490000001
2060,103.771959970000000,25.344374490000000
2061,103.921959970000000,23.144374490000001
2062,103.071959969999990,24.844374490000000
2063,103.121959970000010,22.994374489999998
2064,104.121959970000010,26.294374489999999
2065,104.221959970000000,25.694374490000001
2066,104.271959970000000,24.394374490000001
2067,104.471959970000000,24.644374490000001
2068,104.521959970000000,24.894374490000001
2069,104.571959969999990,25.094374490000000
2070,103.971959970000000,24.644374490000001
2071,104.321959969999990,26.044374489999999
2072,104.121959970000010,22.894374490000001
2073,100.821959969999990,25.044374489999999
2074,100.921959970000000,24.944374490000001
2075,101.821959969999990,24.944374490000001
2076,101.921959970000000,25.144374490000001
2077,102.471959970000000,24.694374490000001
2078,101.521959970000000,24.094374490000000
2079,101.571959969999990,26.294374489999999
2080,101.721959970000000,25.144374490000001
2081,101.721959970000000,25.294374489999999
2082,102.721959970000000,26.244374489999998
2083,102.821959969999990,23.544374489999999
2084,102.821959969999990,24.844374490000000
2085,103.121959970000010,22.744374489999998
2086,103.171959970000000,23.594374490000000
2087,103.321959969999990,23.494374489999998
2088,103.371959970000010,26.594374490000000
2089,103.421959970000000,25.244374489999998
2090,103.521959970000000,22.794374489999999
2091,102.621959970000010,23.694374490000001
2092,102.671959970000000,24.844374490000000
2093,104.121959970000010,25.094374490000000
2094,104.321959969999990,25.144374490000001
2095,104.321959969999990,25.244374489999998
2096,104.321959969999990,26.294374489999999
2097,103.621959970000010,24.894374490000001
2098,103.671959970000000,25.694374490000001
2099,103.721959970000000,23.494374489999998
2100,103.721959970000000,25.544374489999999
2101,103.771959970000000,25.794374489999999
2102,101.171959970000000,25.744374489999998
2103,101.271959970000000,25.044374489999999
2104,101.471959970000000,25.494374489999998
2105,101.671959970000000,24.844374490000000
2106,101.871959970000010,23.644374490000001
2107,101.971959970000000,23.944374490000001
2108,102.221959970000000,23.294374489999999
2109,101.221959970000000,24.444374490000001
2110,101.371959970000010,24.794374489999999
2111,101.471959970000000,24.244374489999998
2112,101.721959970000000,25.094374490000000
2113,101.721959970000000,25.644374490000001
2114,102.121959970000010,23.444374490000001
2115,102.371959970000010,22.994374489999998
2116,102.421959970000000,25.444374490000001
2117,102.471959970000000,23.044374489999999
2118,102.771959970000000,24.744374489999998
2119,103.021959970000000,22.844374490000000
2120,103.171959970000000,24.894374490000001
2121,103.321959969999990,24.294374489999999
2122,103.471959970000000,25.394374490000001
2123,103.521959970000000,23.794374489999999
2124,103.521959970000000,25.144374490000001
2125,103.621959970000010,25.744374489999998
2126,103.621959970000010,26.494374489999998
2127,103.921959970000000,24.644374490000001
2128,104.021959970000000,26.194374490000001
2129,104.071959969999990,24.994374489999998
2130,104.118082742000000,22.812917124500000
2131,104.121959970000010,25.394374490000001
2132,103.771959970000000,25.044374489999999
2133,104.471959970000000,25.344374490000000
2134,101.421959970000000,25.294374489999999
2135,101.471959970000000,24.944374490000001
2136,101.571959969999990,25.644374490000001
2137,102.071959969999990,24.294374489999999
2138,102.171959970000000,24.844374490000000
2139,102.421959970000000,23.894374490000001
2140,103.071959969999990,24.594374490000000
2141,102.421959970000000,25.544374489999999
2142,102.021959970000000,23.394374490000001
2143,102.471959970000000,22.844374490000000
2144,102.471959970000000,23.094374490000000
2145,102.521959970000000,25.444374490000001
2146,102.521959970000000,26.294374489999999
2147,102.671959970000000,25.794374489999999
2148,103.171959970000000,26.594374490000000
2149,103.271959970000000,26.244374489999998
2150,103.321959969999990,25.494374489999998
2151,103.471959970000000,25.694374490000001
2152,103.521959970000000,25.544374489999999
2153,103.621959970000010,26.944374490000001
2154,103.671959970000000,23.444374490000001
2155,103.721959970000000,24.794374489999999
2156,102.971959970000000,25.794374489999999
2157,104.321959969999990,26.594374490000000
2158,100.971959970000000,25.294374489999999
2159,101.171959970000000,24.444374490000001
2160,101.171959970000000,24.844374490000000
2161,101.221959970000000,24.844374490000000
